"Configuration","Configuración"
"Operator access","Acceso Operador"
"Operator %s is now disconnected and no longer appear online.","El Operador % está ahora desconectado y no volverá a aparecer en línea"
"Operator %s has just been created configure the store allowed for him <a href=\'%s\'>here</a>.","El Operador %"
"Admin refresh rate","Ratio de refresco del Administrador"
"Behaviour","Comportamiento"
"On Operator disconnect","Cuando un Operador se desconecta"
"On chat session close","Cuando una sesión de Chat se cierra"
"On customer connexion","Cuando un cliente se conecta"
"Close dispatched chat session","Cerrar sesiones de chat completadas"
"Undispatch non-closed chat session","No cerrar sesiones de chat sin completar"
"Send a close message","Enviar y cerrar el mensage"
"Allow to reopen a closed chat session","Permitir reabrir una sesión de chat cerrada"
"Replace the chat session creator name","Reemplazar nombre autor del creador de sesión"
"Replace all customer's messages autor name","Reemplazar nombre autor de todos los mensajes del cliente"
"When the customer sends a message","Cuando el cliente envía un mensage"
"System message when session is automatically created","Mensaje del sistema cuando se crea sesión automáticamente"
"Chat session creation","Crear sesión de chat"
"When customer send his first message","Cuando el cliente envía su primer mensage"
"Automatically create a new chatsession for everyone","Automáticamente crear una nueva sesión de chat para cualquiera"
"Automatically create a new chat session for every customer logged in","Automáticamente crear una nueva sesión de chat para cualquier cliente identificado"
"Customer url","Url cliente"
"Total of %d record(s) were successfully opened","Un total de %d registro(s) han sido abiertos"
"Running chat sessions","Iniciando sesiones de chat"
"Archived chat sessions","Sesiones de chat archivadas"
"View archived sessions","Ver sesiones archivadas"
"View live sessions","Ver sesiones activas"
"Back","Volver"
"Messages","Mensages"
"Total of %d record(s) were successfully archived","Un total de %d registro(s) han sido archivados"
"Archive","Archivar"
"Close a session","Cerrar sesión"
"Display LiveChat box in front office.","Mostrar cuadro LiveChat al frente."
"Message refresh interval for customer (in seconds).","Intervalo de refresco de mensages para el cliente (en segundos)."
"Admin operator page refresh rate (in seconds).","Ratio de refresco página operador administración (en segundos)."
"Message which is displaying when no operator are online.","Mensage que es mostrado cuando no hay operadores online."
"Name of the customer when not logged in.","Nombre del cliente cuando no está identificado."
"Sender name of the automatic messages.","Nombre remitente de mensajes automáticos."
"Message sent when a customer has just started a chat session.","Mensage enviado cuando un cliente inicia sesión de chat."
"Message sent when a chat has been automatically created.","Mensage cuando un chat ha sido creado automáticamente."
"The chat session is closed, so no operator can get it.","La sesión de chat se ha cerrado, por lo que ningún operador puede seguir."
"The chat session is released, so another operator can get it.","La sesión de chat se ha liberado, por lo que otro operador puede seguir."
"If the chat session is not archived the customer can reactivate it by sending a new message.","Si la sesión de chat no es archivada el cliente puede reactivarla enviado un mensage nuevo."
"Archived session are definitevely closed. If not chat sessions are only closed.","Las sesiones archivadas son definitivamente cerradas. Si no las sesiones de chat sólo son cerradas."
"Total of %d record(s) were successfully disconnected","Un total de %d registro(s) fueron desconectados"
"Disconnect","Desconectar"
"Update existing sessions","Actualizar sesiones existentes"
"Maximum number of lines displayed","Número máximo de líneas a la vista"
"Set 0 to display all lines","Establecer 0 para mostrar todas las líneas"
"When the session expire","Cuando la sesión expira"
"Archivate the session","Archivar la sesión"
"Session","Sesión"
"Sessions Live","Sesión Activa"
"Display only for registered user","Mostrar sólo para usuarios registrados"
"If yes, only connected customer can see the chatbox.","Si es sí, sólo los clientes conectados pueden ver la chat."
"Reporting","Creando informes"
"Convert rate","Ratio de conversión"
"Chat with order","Chat con pedido"
"Chat without order","Chat sin pedido"
"Hide LiveChat box when no operator are presents","Ocultar la ventana de Chat cuando no hay operadores disponibles"
"If yes, the chatbox will disapear when no operator are present.","Si está habilitado la ventana desaparecerá cuando no haya operadores disponibles"
"New operator must be affected to a store","El operador debe estar relacionado con una tienda"
"The created operator %s must be affected to a store, whithout that he will never be considered online.","El operador debe estar relacionado con una tienda, si no lo hace, el operador no aparecerá en línea"
"Configure","Configurar"
"No store affected","No hay relación con una tienda"
"Affected stores","Tiendas relacionadas"
